# 29/06/2020 10:34:07 AM : Aggregated Curves - EPEX Spot Market Auction - germany_luxembourg
Date,Week,Week Day,Hour,Price,Volume,Sale/Purchase
30/06/2020,27,2,14,-53.00,34556.9,Purchase
30/06/2020,27,2,14,-52.00,34552.1,Purchase
30/06/2020,27,2,14,-51.10,34525.2,Purchase
30/06/2020,27,2,14,-51.00,34522.2,Purchase
30/06/2020,27,2,14,-50.50,34507.3,Purchase
30/06/2020,27,2,14,-50.10,34495.4,Purchase
30/06/2020,27,2,14,-50.00,34491.5,Purchase
30/06/2020,27,2,14,-49.90,34490.3,Purchase
30/06/2020,27,2,14,-49.00,34479.7,Purchase
30/06/2020,27,2,14,-48.50,34473.8,Purchase
30/06/2020,27,2,14,-48.40,34438.5,Purchase
30/06/2020,27,2,14,-48.00,34433.8,Purchase
30/06/2020,27,2,14,-47.90,34432.6,Purchase
30/06/2020,27,2,14,-47.50,34427.9,Purchase
30/06/2020,27,2,14,-47.40,34426.7,Purchase
30/06/2020,27,2,14,-47.00,34422.0,Purchase
30/06/2020,27,2,14,-46.90,34390.8,Purchase
30/06/2020,27,2,14,-46.00,34380.2,Purchase
30/06/2020,27,2,14,-45.10,34369.5,Purchase
30/06/2020,27,2,14,-45.00,34368.4,Purchase
30/06/2020,27,2,14,-44.90,34267.2,Purchase
30/06/2020,27,2,14,-44.50,34262.4,Purchase
30/06/2020,27,2,14,-44.40,34261.3,Purchase
30/06/2020,27,2,14,-44.00,34256.5,Purchase
30/06/2020,27,2,14,-43.00,34244.7,Purchase
30/06/2020,27,2,14,-42.50,34238.8,Purchase
30/06/2020,27,2,14,-42.40,34237.6,Purchase
30/06/2020,27,2,14,-42.00,34232.9,Purchase
30/06/2020,27,2,14,-41.00,34121.1,Purchase
30/06/2020,27,2,14,-40.10,34020.5,Purchase
30/06/2020,27,2,14,-40.00,34009.3,Purchase
30/06/2020,27,2,14,-39.90,34008.9,Purchase
30/06/2020,27,2,14,-39.50,34007.5,Purchase
30/06/2020,27,2,14,-39.40,34007.2,Purchase
30/06/2020,27,2,14,-39.10,34006.1,Purchase
30/06/2020,27,2,14,-39.00,34005.8,Purchase
30/06/2020,27,2,14,-38.50,34003.0,Purchase
30/06/2020,27,2,14,-38.40,34002.4,Purchase
30/06/2020,27,2,14,-38.00,34000.2,Purchase
30/06/2020,27,2,14,-37.00,33994.6,Purchase
30/06/2020,27,2,14,-36.00,33988.9,Purchase
30/06/2020,27,2,14,-35.10,33983.9,Purchase
30/06/2020,27,2,14,-35.00,33983.3,Purchase
30/06/2020,27,2,14,-34.90,33982.8,Purchase
30/06/2020,27,2,14,-34.00,33977.7,Purchase
30/06/2020,27,2,14,-33.20,33973.2,Purchase
30/06/2020,27,2,14,-33.10,33962.6,Purchase
30/06/2020,27,2,14,-33.00,33962.1,Purchase
30/06/2020,27,2,14,-32.00,33956.5,Purchase
30/06/2020,27,2,14,-31.90,33887.9,Purchase
30/06/2020,27,2,14,-31.00,33882.8,Purchase
30/06/2020,27,2,14,-30.10,33877.8,Purchase
30/06/2020,27,2,14,-30.00,33877.2,Purchase
30/06/2020,27,2,14,-29.90,33796.7,Purchase
30/06/2020,27,2,14,-29.00,33791.6,Purchase
30/06/2020,27,2,14,-28.00,33786.0,Purchase
30/06/2020,27,2,14,-27.13,33781.1,Purchase
30/06/2020,27,2,14,-27.00,33780.6,Purchase
30/06/2020,27,2,14,-26.90,33780.3,Purchase
30/06/2020,27,2,14,-26.00,33777.1,Purchase
30/06/2020,27,2,14,-25.10,33774.0,Purchase
30/06/2020,27,2,14,-25.00,33773.7,Purchase
30/06/2020,27,2,14,-24.90,33676.3,Purchase
30/06/2020,27,2,14,-24.50,33636.3,Purchase
30/06/2020,27,2,14,-24.00,33636.1,Purchase
30/06/2020,27,2,14,-23.00,33635.9,Purchase
30/06/2020,27,2,14,-22.90,33635.9,Purchase
30/06/2020,27,2,14,-22.00,33635.6,Purchase
30/06/2020,27,2,14,-21.90,33635.6,Purchase
30/06/2020,27,2,14,-21.80,33587.6,Purchase
30/06/2020,27,2,14,-21.70,33587.5,Purchase
30/06/2020,27,2,14,-21.40,33587.5,Purchase
30/06/2020,27,2,14,-21.10,33587.1,Purchase
30/06/2020,27,2,14,-21.00,33587.0,Purchase
30/06/2020,27,2,14,-20.60,33586.5,Purchase
30/06/2020,27,2,14,-20.50,33586.3,Purchase
30/06/2020,27,2,14,-20.40,33586.2,Purchase
30/06/2020,27,2,14,-20.30,33586.1,Purchase
30/06/2020,27,2,14,-20.20,33535.9,Purchase
30/06/2020,27,2,14,-20.10,33535.8,Purchase
30/06/2020,27,2,14,-20.00,33535.7,Purchase
30/06/2020,27,2,14,-19.90,33521.5,Purchase
30/06/2020,27,2,14,-19.40,33520.9,Purchase
30/06/2020,27,2,14,-19.10,33520.4,Purchase
30/06/2020,27,2,14,-19.00,33520.3,Purchase
30/06/2020,27,2,14,-18.40,33519.4,Purchase
30/06/2020,27,2,14,-18.10,33519.0,Purchase
30/06/2020,27,2,14,-18.00,33518.8,Purchase
30/06/2020,27,2,14,-17.90,33518.7,Purchase
30/06/2020,27,2,14,-17.40,33517.9,Purchase
30/06/2020,27,2,14,-17.00,33517.3,Purchase
30/06/2020,27,2,14,-16.40,33516.3,Purchase
30/06/2020,27,2,14,-16.20,33515.9,Purchase
30/06/2020,27,2,14,-16.10,33515.8,Purchase
30/06/2020,27,2,14,-16.00,33515.6,Purchase
30/06/2020,27,2,14,-15.40,33514.5,Purchase
30/06/2020,27,2,14,-15.00,33513.8,Purchase
30/06/2020,27,2,14,-14.90,33513.6,Purchase
30/06/2020,27,2,14,-14.60,33513.0,Purchase
30/06/2020,27,2,14,-14.50,33512.8,Purchase
30/06/2020,27,2,14,-14.40,33512.6,Purchase
30/06/2020,27,2,14,-14.00,33511.7,Purchase
30/06/2020,27,2,14,-13.40,33510.3,Purchase
30/06/2020,27,2,14,-13.00,33509.2,Purchase
30/06/2020,27,2,14,-12.40,33507.5,Purchase
30/06/2020,27,2,14,-12.10,33505.5,Purchase
30/06/2020,27,2,14,-12.00,33504.8,Purchase
30/06/2020,27,2,14,-11.90,33504.2,Purchase
30/06/2020,27,2,14,-11.40,33500.9,Purchase
30/06/2020,27,2,14,-11.00,33500.8,Purchase
30/06/2020,27,2,14,-10.90,33450.8,Purchase
30/06/2020,27,2,14,-10.40,33450.7,Purchase
30/06/2020,27,2,14,-10.00,33450.6,Purchase
30/06/2020,27,2,14,-9.90,33450.5,Purchase
30/06/2020,27,2,14,-9.80,33450.5,Purchase
30/06/2020,27,2,14,-9.50,33450.4,Purchase
30/06/2020,27,2,14,-9.30,33450.4,Purchase
30/06/2020,27,2,14,-9.00,33450.3,Purchase
30/06/2020,27,2,14,-8.80,33450.2,Purchase
30/06/2020,27,2,14,-8.40,33450.1,Purchase
30/06/2020,27,2,14,-8.30,33450.1,Purchase
30/06/2020,27,2,14,-8.00,33450.0,Purchase
30/06/2020,27,2,14,-7.80,33450.0,Purchase
30/06/2020,27,2,14,-7.40,33449.9,Purchase
30/06/2020,27,2,14,-7.30,33449.9,Purchase
30/06/2020,27,2,14,-7.00,33449.8,Purchase
30/06/2020,27,2,14,-6.80,33449.7,Purchase
30/06/2020,27,2,14,-6.40,33449.6,Purchase
30/06/2020,27,2,14,-6.30,33449.6,Purchase
30/06/2020,27,2,14,-6.00,33449.5,Purchase
30/06/2020,27,2,14,-5.90,33448.5,Purchase
30/06/2020,27,2,14,-5.80,33443.5,Purchase
30/06/2020,27,2,14,-5.70,33442.5,Purchase
30/06/2020,27,2,14,-5.60,33441.4,Purchase
30/06/2020,27,2,14,-5.50,33440.4,Purchase
30/06/2020,27,2,14,-5.40,33439.4,Purchase
30/06/2020,27,2,14,-5.30,33438.4,Purchase
30/06/2020,27,2,14,-5.00,33435.3,Purchase
30/06/2020,27,2,14,-4.90,33435.3,Purchase
30/06/2020,27,2,14,-4.80,33435.2,Purchase
30/06/2020,27,2,14,-4.50,33435.2,Purchase
30/06/2020,27,2,14,-4.40,33435.1,Purchase
30/06/2020,27,2,14,-4.30,33435.1,Purchase
30/06/2020,27,2,14,-4.00,33435.0,Purchase
30/06/2020,27,2,14,-3.80,33435.0,Purchase
30/06/2020,27,2,14,-3.40,33434.9,Purchase
30/06/2020,27,2,14,-3.30,33434.8,Purchase
30/06/2020,27,2,14,-3.00,33434.8,Purchase
30/06/2020,27,2,14,-2.80,33434.7,Purchase
30/06/2020,27,2,14,-2.50,33434.6,Purchase
30/06/2020,27,2,14,-2.40,33397.2,Purchase
30/06/2020,27,2,14,-2.20,33397.2,Purchase
30/06/2020,27,2,14,-2.10,33397.1,Purchase
30/06/2020,27,2,14,-1.80,33397.1,Purchase
30/06/2020,27,2,14,-1.50,33397.0,Purchase
30/06/2020,27,2,14,-1.40,33397.0,Purchase
30/06/2020,27,2,14,-1.30,33396.9,Purchase
30/06/2020,27,2,14,-1.10,33396.9,Purchase
30/06/2020,27,2,14,-1.00,33395.1,Purchase
30/06/2020,27,2,14,-0.90,33373.9,Purchase
30/06/2020,27,2,14,-0.80,33352.8,Purchase
30/06/2020,27,2,14,-0.30,33247.0,Purchase
30/06/2020,27,2,14,-0.12,33209.5,Purchase
30/06/2020,27,2,14,-0.10,33209.5,Purchase
30/06/2020,27,2,14,0.00,33169.5,Purchase
30/06/2020,27,2,14,0.03,33072.8,Purchase
30/06/2020,27,2,14,0.10,33049.3,Purchase
30/06/2020,27,2,14,0.20,33043.8,Purchase
30/06/2020,27,2,14,0.50,33027.9,Purchase
30/06/2020,27,2,14,0.60,33022.6,Purchase
30/06/2020,27,2,14,0.70,33017.3,Purchase
30/06/2020,27,2,14,0.90,33006.8,Purchase
30/06/2020,27,2,14,1.00,32956.5,Purchase
30/06/2020,27,2,14,1.20,32956.0,Purchase
30/06/2020,27,2,14,1.70,32954.6,Purchase
30/06/2020,27,2,14,2.00,32953.8,Purchase
30/06/2020,27,2,14,2.20,32953.2,Purchase
30/06/2020,27,2,14,2.70,32951.8,Purchase
30/06/2020,27,2,14,3.00,32951.0,Purchase
30/06/2020,27,2,14,3.20,32950.4,Purchase
30/06/2020,27,2,14,3.50,32949.6,Purchase
30/06/2020,27,2,14,3.60,32949.3,Purchase
30/06/2020,27,2,14,3.70,32949.0,Purchase
30/06/2020,27,2,14,3.90,32948.5,Purchase
30/06/2020,27,2,14,4.00,32948.2,Purchase
30/06/2020,27,2,14,4.10,32947.9,Purchase
30/06/2020,27,2,14,4.20,32947.6,Purchase
30/06/2020,27,2,14,4.40,32947.1,Purchase
30/06/2020,27,2,14,4.50,32946.8,Purchase
30/06/2020,27,2,14,4.70,32946.2,Purchase
30/06/2020,27,2,14,4.80,32946.0,Purchase
30/06/2020,27,2,14,5.00,32945.4,Purchase
30/06/2020,27,2,14,5.20,32944.8,Purchase
30/06/2020,27,2,14,5.30,32944.6,Purchase
30/06/2020,27,2,14,5.40,32944.3,Purchase
30/06/2020,27,2,14,5.50,32944.0,Purchase
30/06/2020,27,2,14,5.70,32943.5,Purchase
30/06/2020,27,2,14,5.90,32942.9,Purchase
30/06/2020,27,2,14,6.00,32942.6,Purchase
30/06/2020,27,2,14,6.10,32942.3,Purchase
30/06/2020,27,2,14,6.20,32942.0,Purchase
30/06/2020,27,2,14,6.60,32940.9,Purchase
30/06/2020,27,2,14,6.70,32940.6,Purchase
30/06/2020,27,2,14,7.00,32939.8,Purchase
30/06/2020,27,2,14,7.10,32939.5,Purchase
30/06/2020,27,2,14,7.20,32939.3,Purchase
30/06/2020,27,2,14,7.30,32939.0,Purchase
30/06/2020,27,2,14,7.70,32937.9,Purchase
30/06/2020,27,2,14,8.00,32937.1,Purchase
30/06/2020,27,2,14,8.10,32912.3,Purchase
30/06/2020,27,2,14,8.20,32907.5,Purchase
30/06/2020,27,2,14,8.70,32883.6,Purchase
30/06/2020,27,2,14,8.90,32874.1,Purchase
30/06/2020,27,2,14,9.00,32869.3,Purchase
30/06/2020,27,2,14,9.20,32859.8,Purchase
30/06/2020,27,2,14,9.50,32845.4,Purchase
30/06/2020,27,2,14,9.60,32840.7,Purchase
30/06/2020,27,2,14,9.70,32835.9,Purchase
30/06/2020,27,2,14,9.80,32827.1,Purchase
30/06/2020,27,2,14,10.00,32817.5,Purchase
30/06/2020,27,2,14,10.20,32817.5,Purchase
30/06/2020,27,2,14,10.50,32817.4,Purchase
30/06/2020,27,2,14,10.60,32778.4,Purchase
30/06/2020,27,2,14,10.70,32778.4,Purchase
30/06/2020,27,2,14,10.80,32778.3,Purchase
30/06/2020,27,2,14,11.10,32778.3,Purchase
30/06/2020,27,2,14,11.20,32778.2,Purchase
30/06/2020,27,2,14,11.40,32778.2,Purchase
30/06/2020,27,2,14,11.50,32758.2,Purchase
30/06/2020,27,2,14,11.60,32758.1,Purchase
30/06/2020,27,2,14,11.90,32758.1,Purchase
30/06/2020,27,2,14,12.00,32758.0,Purchase
30/06/2020,27,2,14,12.10,32708.0,Purchase
30/06/2020,27,2,14,12.20,32708.0,Purchase
30/06/2020,27,2,14,12.50,32707.9,Purchase
30/06/2020,27,2,14,12.70,32707.9,Purchase
30/06/2020,27,2,14,12.80,32707.8,Purchase
30/06/2020,27,2,14,13.00,32707.8,Purchase
30/06/2020,27,2,14,13.20,32707.7,Purchase
30/06/2020,27,2,14,13.40,32707.7,Purchase
30/06/2020,27,2,14,13.70,32707.6,Purchase
30/06/2020,27,2,14,13.90,32707.6,Purchase
30/06/2020,27,2,14,14.00,32707.5,Purchase
30/06/2020,27,2,14,14.20,32707.5,Purchase
30/06/2020,27,2,14,14.70,32707.3,Purchase
30/06/2020,27,2,14,15.00,32707.3,Purchase
30/06/2020,27,2,14,15.20,32703.7,Purchase
30/06/2020,27,2,14,15.30,32701.9,Purchase
30/06/2020,27,2,14,15.40,32631.7,Purchase
30/06/2020,27,2,14,15.60,32628.1,Purchase
30/06/2020,27,2,14,15.70,32626.3,Purchase
30/06/2020,27,2,14,15.80,32624.5,Purchase
30/06/2020,27,2,14,15.90,32622.7,Purchase
30/06/2020,27,2,14,16.00,32620.9,Purchase
30/06/2020,27,2,14,16.10,32619.1,Purchase
30/06/2020,27,2,14,16.20,32617.3,Purchase
30/06/2020,27,2,14,16.30,32615.5,Purchase
30/06/2020,27,2,14,16.40,32613.7,Purchase
30/06/2020,27,2,14,16.50,32524.2,Purchase
30/06/2020,27,2,14,16.60,32449.8,Purchase
30/06/2020,27,2,14,16.70,32448.0,Purchase
30/06/2020,27,2,14,16.80,32446.2,Purchase
30/06/2020,27,2,14,16.90,32424.4,Purchase
30/06/2020,27,2,14,17.00,32418.6,Purchase
30/06/2020,27,2,14,17.10,32413.8,Purchase
30/06/2020,27,2,14,17.20,32410.0,Purchase
30/06/2020,27,2,14,17.30,32406.2,Purchase
30/06/2020,27,2,14,17.40,32401.4,Purchase
30/06/2020,27,2,14,17.50,32397.6,Purchase
30/06/2020,27,2,14,17.60,32392.8,Purchase
30/06/2020,27,2,14,17.70,32389.0,Purchase
30/06/2020,27,2,14,17.80,32385.2,Purchase
30/06/2020,27,2,14,17.90,32380.4,Purchase
30/06/2020,27,2,14,18.00,32378.6,Purchase
30/06/2020,27,2,14,18.10,32376.8,Purchase
30/06/2020,27,2,14,18.20,32375.0,Purchase
30/06/2020,27,2,14,18.30,32373.2,Purchase
30/06/2020,27,2,14,18.40,32371.4,Purchase
30/06/2020,27,2,14,18.50,32367.6,Purchase
30/06/2020,27,2,14,18.60,32361.8,Purchase
30/06/2020,27,2,14,18.70,32356.0,Purchase
30/06/2020,27,2,14,18.80,32350.2,Purchase
30/06/2020,27,2,14,18.90,32343.4,Purchase
30/06/2020,27,2,14,19.00,32337.6,Purchase
30/06/2020,27,2,14,19.10,32331.8,Purchase
30/06/2020,27,2,14,19.20,32315.0,Purchase
30/06/2020,27,2,14,19.30,32309.2,Purchase
30/06/2020,27,2,14,19.40,32303.4,Purchase
30/06/2020,27,2,14,19.50,32297.6,Purchase
30/06/2020,27,2,14,19.60,32293.8,Purchase
30/06/2020,27,2,14,19.70,32290.0,Purchase
30/06/2020,27,2,14,19.80,32286.2,Purchase
30/06/2020,27,2,14,19.90,32284.4,Purchase
30/06/2020,27,2,14,20.00,32282.6,Purchase
30/06/2020,27,2,14,20.10,32277.1,Purchase
30/06/2020,27,2,14,20.20,32258.6,Purchase
30/06/2020,27,2,14,20.30,32253.1,Purchase
30/06/2020,27,2,14,20.40,32238.6,Purchase
30/06/2020,27,2,14,20.50,32233.1,Purchase
30/06/2020,27,2,14,20.60,32227.6,Purchase
30/06/2020,27,2,14,20.70,32222.1,Purchase
30/06/2020,27,2,14,20.90,32211.1,Purchase
30/06/2020,27,2,14,21.00,32205.6,Purchase
30/06/2020,27,2,14,21.10,32196.1,Purchase
30/06/2020,27,2,14,21.20,32184.6,Purchase
30/06/2020,27,2,14,21.30,32173.1,Purchase
30/06/2020,27,2,14,21.40,32161.6,Purchase
30/06/2020,27,2,14,21.50,32150.1,Purchase
30/06/2020,27,2,14,21.60,32138.6,Purchase
30/06/2020,27,2,14,21.70,32127.1,Purchase
30/06/2020,27,2,14,21.80,32115.6,Purchase
30/06/2020,27,2,14,21.90,32108.1,Purchase
30/06/2020,27,2,14,22.00,32102.6,Purchase
30/06/2020,27,2,14,22.10,32102.6,Purchase
30/06/2020,27,2,14,22.20,31646.6,Purchase
30/06/2020,27,2,14,22.30,31602.6,Purchase
30/06/2020,27,2,14,22.40,31318.6,Purchase
30/06/2020,27,2,14,22.50,31266.6,Purchase
30/06/2020,27,2,14,22.60,31262.6,Purchase
30/06/2020,27,2,14,22.70,31258.6,Purchase
30/06/2020,27,2,14,22.80,31254.6,Purchase
30/06/2020,27,2,14,22.90,31250.6,Purchase
30/06/2020,27,2,14,23.00,31246.6,Purchase
30/06/2020,27,2,14,23.10,31242.6,Purchase
30/06/2020,27,2,14,23.20,31238.6,Purchase
30/06/2020,27,2,14,23.30,31234.6,Purchase
30/06/2020,27,2,14,23.40,31231.6,Purchase
30/06/2020,27,2,14,23.50,31231.6,Purchase
30/06/2020,27,2,14,23.60,31199.6,Purchase
30/06/2020,27,2,14,24.10,31199.6,Purchase
30/06/2020,27,2,14,24.20,31168.6,Purchase
30/06/2020,27,2,14,24.50,31168.6,Purchase
30/06/2020,27,2,14,24.70,31142.1,Purchase
30/06/2020,27,2,14,24.80,31128.9,Purchase
30/06/2020,27,2,14,24.90,31058.7,Purchase
30/06/2020,27,2,14,25.00,30898.5,Purchase
30/06/2020,27,2,14,25.10,30898.4,Purchase
30/06/2020,27,2,14,25.20,30898.3,Purchase
30/06/2020,27,2,14,25.50,30897.9,Purchase
30/06/2020,27,2,14,25.60,30897.8,Purchase
30/06/2020,27,2,14,25.70,30897.7,Purchase
30/06/2020,27,2,14,25.80,30897.5,Purchase
30/06/2020,27,2,14,25.90,30897.4,Purchase
30/06/2020,27,2,14,26.00,30797.3,Purchase
30/06/2020,27,2,14,26.10,30797.2,Purchase
30/06/2020,27,2,14,26.20,30797.0,Purchase
30/06/2020,27,2,14,26.30,30717.6,Purchase
30/06/2020,27,2,14,26.40,30717.5,Purchase
30/06/2020,27,2,14,26.70,30717.1,Purchase
30/06/2020,27,2,14,27.00,30716.7,Purchase
30/06/2020,27,2,14,27.10,30716.6,Purchase
30/06/2020,27,2,14,27.20,30716.5,Purchase
30/06/2020,27,2,14,27.30,30716.4,Purchase
30/06/2020,27,2,14,27.70,30715.9,Purchase
30/06/2020,27,2,14,27.80,30715.7,Purchase
30/06/2020,27,2,14,27.90,30715.6,Purchase
30/06/2020,27,2,14,28.00,30615.5,Purchase
30/06/2020,27,2,14,28.10,30615.3,Purchase
30/06/2020,27,2,14,28.20,30615.2,Purchase
30/06/2020,27,2,14,28.30,30615.1,Purchase
30/06/2020,27,2,14,28.40,30615.0,Purchase
30/06/2020,27,2,14,28.50,30614.8,Purchase
30/06/2020,27,2,14,28.60,30614.7,Purchase
30/06/2020,27,2,14,28.70,30614.6,Purchase
30/06/2020,27,2,14,28.80,30614.5,Purchase
30/06/2020,27,2,14,28.90,30614.3,Purchase
30/06/2020,27,2,14,29.00,30614.2,Purchase
30/06/2020,27,2,14,29.10,30614.1,Purchase
30/06/2020,27,2,14,29.20,30614.0,Purchase
30/06/2020,27,2,14,29.40,30613.7,Purchase
30/06/2020,27,2,14,29.50,30613.6,Purchase
30/06/2020,27,2,14,29.70,30613.3,Purchase
30/06/2020,27,2,14,29.90,30613.1,Purchase
30/06/2020,27,2,14,30.00,30613.0,Purchase
30/06/2020,27,2,14,30.10,30612.8,Purchase
30/06/2020,27,2,14,30.20,30612.7,Purchase
30/06/2020,27,2,14,30.40,30612.5,Purchase
30/06/2020,27,2,14,30.70,30612.1,Purchase
30/06/2020,27,2,14,30.80,30611.9,Purchase
30/06/2020,27,2,14,30.90,30611.8,Purchase
30/06/2020,27,2,14,31.00,30511.7,Purchase
30/06/2020,27,2,14,31.10,30511.6,Purchase
30/06/2020,27,2,14,31.20,30511.4,Purchase
30/06/2020,27,2,14,31.50,30511.1,Purchase
30/06/2020,27,2,14,31.60,30510.9,Purchase
30/06/2020,27,2,14,31.70,30510.8,Purchase
30/06/2020,27,2,14,31.90,30510.6,Purchase
30/06/2020,27,2,14,32.00,30510.4,Purchase
30/06/2020,27,2,14,32.10,30510.3,Purchase
30/06/2020,27,2,14,32.20,30510.2,Purchase
30/06/2020,27,2,14,32.30,30510.1,Purchase
30/06/2020,27,2,14,32.40,30509.9,Purchase
30/06/2020,27,2,14,32.50,30509.8,Purchase
30/06/2020,27,2,14,32.60,30509.7,Purchase
30/06/2020,27,2,14,32.70,30509.6,Purchase
30/06/2020,27,2,14,33.00,30509.2,Purchase
30/06/2020,27,2,14,33.10,30509.1,Purchase
30/06/2020,27,2,14,33.20,30508.9,Purchase
30/06/2020,27,2,14,33.30,30508.8,Purchase
30/06/2020,27,2,14,33.40,30508.7,Purchase
30/06/2020,27,2,14,33.50,30508.6,Purchase
30/06/2020,27,2,14,33.60,30508.4,Purchase
30/06/2020,27,2,14,33.70,30508.3,Purchase
30/06/2020,27,2,14,33.80,30508.2,Purchase
30/06/2020,27,2,14,33.90,30508.0,Purchase
30/06/2020,27,2,14,34.00,30507.9,Purchase
30/06/2020,27,2,14,34.10,30495.7,Purchase
30/06/2020,27,2,14,34.20,30483.5,Purchase
30/06/2020,27,2,14,34.70,30422.6,Purchase
30/06/2020,27,2,14,34.80,30410.4,Purchase
30/06/2020,27,2,14,34.90,30398.2,Purchase
30/06/2020,27,2,14,35.00,30286.0,Purchase
30/06/2020,27,2,14,35.10,30242.4,Purchase
30/06/2020,27,2,14,35.20,30217.9,Purchase
30/06/2020,27,2,14,35.70,30095.1,Purchase
30/06/2020,27,2,14,36.00,30021.4,Purchase
30/06/2020,27,2,14,36.10,30008.8,Purchase
30/06/2020,27,2,14,36.20,29999.2,Purchase
30/06/2020,27,2,14,36.30,29989.5,Purchase
30/06/2020,27,2,14,36.40,29979.9,Purchase
30/06/2020,27,2,14,36.50,29970.3,Purchase
30/06/2020,27,2,14,36.70,29951.0,Purchase
30/06/2020,27,2,14,36.80,29941.4,Purchase
30/06/2020,27,2,14,36.90,29931.8,Purchase
30/06/2020,27,2,14,37.00,29922.1,Purchase
30/06/2020,27,2,14,37.10,29922.0,Purchase
30/06/2020,27,2,14,37.20,29921.9,Purchase
30/06/2020,27,2,14,37.60,29921.4,Purchase
30/06/2020,27,2,14,37.70,29921.3,Purchase
30/06/2020,27,2,14,38.00,29920.9,Purchase
30/06/2020,27,2,14,38.10,29908.3,Purchase
30/06/2020,27,2,14,38.20,29895.7,Purchase
30/06/2020,27,2,14,38.30,29883.0,Purchase
30/06/2020,27,2,14,38.40,29870.4,Purchase
30/06/2020,27,2,14,38.70,29832.6,Purchase
30/06/2020,27,2,14,38.90,29807.3,Purchase
30/06/2020,27,2,14,39.00,29794.7,Purchase
30/06/2020,27,2,14,39.20,29794.5,Purchase
30/06/2020,27,2,14,39.70,29793.8,Purchase
30/06/2020,27,2,14,39.80,29793.6,Purchase
30/06/2020,27,2,14,39.90,29793.5,Purchase
30/06/2020,27,2,14,40.00,29789.8,Purchase
30/06/2020,27,2,14,40.10,29789.6,Purchase
30/06/2020,27,2,14,40.20,29789.5,Purchase
30/06/2020,27,2,14,40.70,29788.9,Purchase
30/06/2020,27,2,14,41.00,29788.5,Purchase
30/06/2020,27,2,14,41.20,29788.3,Purchase
30/06/2020,27,2,14,41.40,29788.0,Purchase
30/06/2020,27,2,14,41.50,29787.9,Purchase
30/06/2020,27,2,14,41.60,29787.8,Purchase
30/06/2020,27,2,14,41.70,29787.6,Purchase
30/06/2020,27,2,14,41.80,29787.5,Purchase
30/06/2020,27,2,14,41.90,29787.4,Purchase
30/06/2020,27,2,14,42.00,29787.3,Purchase
30/06/2020,27,2,14,42.10,29787.1,Purchase
30/06/2020,27,2,14,42.20,29787.0,Purchase
30/06/2020,27,2,14,42.70,29786.4,Purchase
30/06/2020,27,2,14,42.80,29786.2,Purchase
30/06/2020,27,2,14,42.90,29786.1,Purchase
30/06/2020,27,2,14,43.00,29786.0,Purchase
30/06/2020,27,2,14,43.10,29785.9,Purchase
30/06/2020,27,2,14,43.20,29772.7,Purchase
30/06/2020,27,2,14,43.30,29772.6,Purchase
30/06/2020,27,2,14,43.40,29772.5,Purchase
30/06/2020,27,2,14,43.70,29772.1,Purchase
30/06/2020,27,2,14,43.80,29772.0,Purchase
30/06/2020,27,2,14,43.90,29771.9,Purchase
30/06/2020,27,2,14,44.00,29771.7,Purchase
30/06/2020,27,2,14,44.10,29771.6,Purchase
30/06/2020,27,2,14,44.20,29771.5,Purchase
30/06/2020,27,2,14,44.30,29771.4,Purchase
30/06/2020,27,2,14,44.40,29771.2,Purchase
30/06/2020,27,2,14,44.70,29770.9,Purchase
30/06/2020,27,2,14,44.80,29770.7,Purchase
30/06/2020,27,2,14,44.90,29770.6,Purchase
30/06/2020,27,2,14,45.00,29770.5,Purchase
30/06/2020,27,2,14,45.10,29770.4,Purchase
30/06/2020,27,2,14,45.20,29748.2,Purchase
30/06/2020,27,2,14,45.70,29747.6,Purchase
30/06/2020,27,2,14,45.90,29747.3,Purchase
30/06/2020,27,2,14,46.00,29747.2,Purchase
30/06/2020,27,2,14,46.10,29747.1,Purchase
30/06/2020,27,2,14,46.20,29747.0,Purchase
30/06/2020,27,2,14,46.70,29746.3,Purchase
30/06/2020,27,2,14,47.00,29746.0,Purchase
30/06/2020,27,2,14,47.70,29742.6,Purchase
30/06/2020,27,2,14,48.00,29741.2,Purchase
30/06/2020,27,2,14,48.70,29740.3,Purchase
30/06/2020,27,2,14,49.00,29739.9,Purchase
30/06/2020,27,2,14,49.50,29739.3,Purchase
30/06/2020,27,2,14,49.60,29739.2,Purchase
30/06/2020,27,2,14,49.70,29739.1,Purchase
30/06/2020,27,2,14,49.80,29738.9,Purchase
30/06/2020,27,2,14,49.90,29738.8,Purchase
30/06/2020,27,2,14,50.00,29738.7,Purchase
30/06/2020,27,2,14,50.10,29738.6,Purchase
30/06/2020,27,2,14,50.70,29737.8,Purchase
30/06/2020,27,2,14,51.00,29737.4,Purchase
30/06/2020,27,2,14,51.10,29737.3,Purchase
30/06/2020,27,2,14,51.90,29736.3,Purchase
30/06/2020,27,2,14,52.00,29736.2,Purchase
30/06/2020,27,2,14,52.70,29735.3,Purchase
30/06/2020,27,2,14,53.00,29734.9,Purchase
30/06/2020,27,2,14,54.00,29733.7,Purchase
30/06/2020,27,2,14,54.70,29732.8,Purchase
30/06/2020,27,2,14,55.00,29732.4,Purchase
30/06/2020,27,2,14,55.10,29732.3,Purchase
30/06/2020,27,2,14,56.00,29731.2,Purchase
30/06/2020,27,2,14,56.10,29731.0,Purchase
